name,predicted
f4a78b68-170.jpg,chicken
9cbd6f82-9a5.jpg,french_fries
ba94815b-268.jpg,ice_cream
d80fa450-13a.jpg,omelette
306a6773-727.jpg,hot_dog
eabb936e-b63.jpg,caesar_salad
4e600b1c-3fb.jpg,chicken_curry
37e181f8-4ed.jpg,falafel
5dab5f5a-21c.jpg,hamburger
928e6b2e-aec.jpg,chicken_curry
87c206ac-a89.jpg,fish
dd2bde45-602.jpg,chocolate_cake
586e5181-613.jpg,baklava
5a9045f2-f4c.jpg,lasagna
5b9d76d5-d5b.jpg,caesar_salad
bbc2fd87-f46.jpg,cheese_sandwich
ba12895d-47a.jpg,hot_dog
c75cad6e-c21.jpg,steak
04b23252-c7a.jpg,caesar_salad
32f6f71e-912.jpg,sushi
1dead569-f85.jpg,lasagna
6f97db04-a02.jpg,baked_potato
26568754-c75.jpg,ice_cream
22c0c2ae-f09.jpg,baked_potato
5de2398c-952.jpg,ice_cream
8e782808-65e.jpg,donuts
131b6ad1-e07.jpg,chocolate_cake
4f1c0546-e58.jpg,eggs
0d59ae8f-718.jpg,caesar_salad
83d50eb9-aaa.jpg,hot_dog
37cd99b8-f33.jpg,hamburger
0b62098d-2ba.jpg,donuts
21478e4d-982.jpg,french_fries
772ae41e-e17.jpg,donuts
9109b889-625.jpg,chicken_curry
4711f993-019.jpg,falafel
aa72e74c-544.jpg,spaghetti
b9d8adfa-ce5.jpg,chicken_curry
adfb43d2-835.jpg,cheese_sandwich
29ca152d-08c.jpg,fish
b72c28f7-964.jpg,french_fries
560d1380-8a2.jpg,baked_potato
f328397b-333.jpg,chicken_curry
075c6513-2d1.jpg,sushi
af099466-a55.jpg,spaghetti
47426136-702.jpg,chocolate_cake
8f860f66-641.jpg,baklava
cd0dc8c9-30a.jpg,lasagna
bcce49ae-183.jpg,french_fries
66506628-658.jpg,hot_dog
16448130-634.jpg,ice_cream
cb70633d-9c3.jpg,falafel
dbfd2612-268.jpg,donuts
5b88e744-025.jpg,steak
e84cb2df-957.jpg,eggs
3079a7c3-5b2.jpg,spaghetti
c066b527-2a9.jpg,donuts
04cdb281-ef4.jpg,hot_dog
bf151b2e-144.jpg,baklava
5f16b933-d49.jpg,cheese_sandwich
f6cc67a2-cb8.jpg,donuts
6815d1f7-aa1.jpg,chicken_curry
55348863-935.jpg,sushi
308a6cc9-44d.jpg,baklava
581369ee-651.jpg,chicken
d593e3e8-f5f.jpg,ice_cream
6009701b-8fc.jpg,chocolate_cake
fcb77df5-fb3.jpg,steak
83082e02-78d.jpg,eggs
6b837de9-204.jpg,hot_dog
e1ee9fb6-07d.jpg,chocolate_cake
d0c084c9-c66.jpg,cheesecake
8382a8d5-4d7.jpg,ice_cream
1235367c-caa.jpg,chicken
c74feaee-50a.jpg,baked_potato
7715df69-967.jpg,fish
3aa8ed87-1a0.jpg,spaghetti
45d475a8-017.jpg,fish
4447e325-32a.jpg,fish
2f8664bd-d1c.jpg,baked_potato
9b4270fd-8f3.jpg,steak
57fa42c5-057.jpg,donuts
a8e629de-cd0.jpg,spaghetti
0c03359e-af7.jpg,fish
9a4fc1c6-3fc.jpg,french_fries
2aa84739-de8.jpg,cheesecake
64489d04-5cb.jpg,baklava
7325e18a-c84.jpg,hamburger
9ab16773-d14.jpg,chicken
32360129-2b4.jpg,donuts
4a6fe479-31d.jpg,cheese_sandwich
eff2f40a-3b3.jpg,lasagna
490260c6-f54.jpg,steak
6f55fa80-71a.jpg,baklava
27ce76bf-a90.jpg,cheese_sandwich
af0518b7-55c.jpg,spaghetti
eb163bf7-3a7.jpg,spaghetti
3e05675a-f79.jpg,lasagna
1c557ab3-c64.jpg,chocolate_cake
1556dc51-dfd.jpg,cheesecake
4bc6e9eb-9fa.jpg,baked_potato
1ad1a429-fcf.jpg,falafel
a3b87a63-430.jpg,caesar_salad
115cc374-866.jpg,hot_dog
23577070-111.jpg,baklava
0a2c0ea3-e02.jpg,chicken_curry
499e1374-ac8.jpg,chocolate_cake
b0c63d6d-164.jpg,hot_dog
45a982f9-4cb.jpg,spaghetti
c6b0aa5e-ae5.jpg,pizza
bef42a51-9ff.jpg,chocolate_cake
af2595eb-a42.jpg,caesar_salad
f3c25a72-039.jpg,ice_cream
aec2e475-8fe.jpg,falafel
8933d2cc-bd1.jpg,baklava
a4eebaf1-710.jpg,baklava
3d1902dd-12b.jpg,hamburger
19860b15-22e.jpg,chicken_curry
19363908-0ad.jpg,hamburger
e0b8734c-a62.jpg,hamburger
64732eaa-0be.jpg,chicken_curry
7c8b955b-3e7.jpg,ice_cream
4a63e70b-443.jpg,donuts
63fe93db-dde.jpg,ice_cream
586b7164-2a5.jpg,chicken
b13c6866-fbe.jpg,lasagna
83f1aaef-34f.jpg,falafel
6d46d2ec-1d5.jpg,eggs
6e9acb0e-9db.jpg,hamburger
a4f21e1b-e24.jpg,caesar_salad
b3f48a1f-1e8.jpg,fish
30aaa4af-44d.jpg,omelette
dfd64520-69e.jpg,steak
f7e32cdb-eae.jpg,hot_dog
7e35ab1a-7a8.jpg,sushi
0c0786c5-661.jpg,chicken
6dd8a94b-4b1.jpg,chicken_curry
0f32bd5b-a95.jpg,sushi
85f2829e-938.jpg,french_fries
ddb7df34-cd2.jpg,lasagna
5bf498ac-96f.jpg,cheese_sandwich
23ef30b9-c81.jpg,lasagna
6296d9aa-035.jpg,pizza
247f1814-848.jpg,caesar_salad
f6a535bd-93e.jpg,cheese_sandwich
6977f85b-254.jpg,falafel
1507b4d6-792.jpg,falafel
6fd93c24-fe8.jpg,lasagna
fae86284-d59.jpg,steak
e70bca7f-18b.jpg,sushi
e7004692-73a.jpg,baked_potato
24c3f710-8c1.jpg,baked_potato
d97f013c-a8c.jpg,lasagna
7e99de38-d44.jpg,fish
b1e6027b-652.jpg,fish
0eb2d00c-5b1.jpg,steak
77dec7ba-382.jpg,chicken_curry
57f32100-dfc.jpg,cheese_sandwich
e2c6095b-8b7.jpg,cheesecake
271763cc-63c.jpg,ice_cream
6ba581e6-312.jpg,baklava
a09d65cb-a83.jpg,hot_dog
823d4f7f-42b.jpg,pizza
c051c8c4-bad.jpg,falafel
785d02c7-5db.jpg,lasagna
96955322-a67.jpg,sushi
dcfadac3-f6f.jpg,hot_dog
e47fa4c0-fef.jpg,pizza
2fad3dd8-12b.jpg,steak
8a7d937e-071.jpg,donuts
1484ecb6-922.jpg,baklava
b205fa82-efe.jpg,french_fries
e815edf0-9f5.jpg,chocolate_cake
e74216f6-f7b.jpg,donuts
512871b0-e2b.jpg,chocolate_cake
0ec2bee3-760.jpg,caesar_salad
31f0e31b-ec6.jpg,ice_cream
df6cba32-401.jpg,cheesecake
c5dd8397-10c.jpg,steak
5bb24b56-a36.jpg,baked_potato
844e7c4c-749.jpg,ice_cream
08aaa8c1-e79.jpg,chicken_curry
427e144c-c78.jpg,chicken
a37312ec-6ea.jpg,steak
4a052390-1eb.jpg,chicken_curry
365854b7-119.jpg,baked_potato
b257c7d7-761.jpg,cheesecake
185b8ef7-add.jpg,baklava
05004932-3ce.jpg,caesar_salad
efcdd61a-0ff.jpg,hot_dog
ea4e88b5-bdb.jpg,fish
8c78e00c-52a.jpg,hot_dog
d6999ee9-953.jpg,chicken_curry
8c3be92d-6c4.jpg,sushi
e427a73b-970.jpg,chicken
5f56adac-a70.jpg,cheese_sandwich
a699e264-d89.jpg,chicken
6c9c83d4-77e.jpg,falafel
22096527-f5d.jpg,donuts
db0b8547-349.jpg,spaghetti
7e11105d-d8c.jpg,omelette
92c34164-64b.jpg,cheese_sandwich
86adec30-4e5.jpg,pizza
a74d3bb1-7fb.jpg,ice_cream
c606141e-d1b.jpg,chicken
5970d233-50d.jpg,steak
718a1d6c-882.jpg,pizza
30ffb489-31b.jpg,lasagna
911f6454-bb7.jpg,cheesecake
1a21aee7-f2a.jpg,eggs
09f569db-e0f.jpg,french_fries
e41926ea-e5d.jpg,sushi
ab305a2d-56d.jpg,falafel
c2d968c8-4b1.jpg,eggs
9d14fb8c-e6c.jpg,ice_cream
657471e2-722.jpg,steak
0b8d6e85-b00.jpg,omelette
f90251b5-23c.jpg,sushi
2010409b-756.jpg,spaghetti
3668d9f7-f26.jpg,caesar_salad
1a586fc6-fc9.jpg,baklava
2625e1a9-22e.jpg,hamburger
9178d217-04a.jpg,donuts
7c27f40d-e65.jpg,fish
a1dd048b-a12.jpg,caesar_salad
14db7573-a6a.jpg,omelette
143fb37a-8d2.jpg,baklava
1f966351-65f.jpg,eggs
115e9126-3ca.jpg,baked_potato
709eda24-a50.jpg,baked_potato
3777490b-272.jpg,baked_potato
bf96981a-a76.jpg,cheese_sandwich
70eb8e19-fe0.jpg,fish
cca65b74-ad0.jpg,lasagna
21a20a45-cba.jpg,lasagna
b598daf0-642.jpg,baklava
9d168513-bef.jpg,steak
099907e5-b84.jpg,eggs
323edca8-dca.jpg,cheesecake
be1b14d3-e55.jpg,cheesecake
2bbe9ccc-a19.jpg,cheese_sandwich
63027c8c-559.jpg,lasagna
35a675a0-f29.jpg,omelette
1140176b-748.jpg,chicken_curry
1d2c3e6e-df7.jpg,eggs
4a03f1b0-5ac.jpg,lasagna
94051cf2-37d.jpg,steak
fb861e07-852.jpg,baked_potato
d1497bb1-909.jpg,pizza
c371f775-f69.jpg,donuts
ace610df-719.jpg,chicken_curry
ca500f65-b71.jpg,eggs
4ebd6a83-43f.jpg,french_fries
f1dc5cbe-ade.jpg,baked_potato
890d18f9-5d0.jpg,falafel
b368947d-850.jpg,donuts
712fdfd4-fe3.jpg,fish
5c2985cb-2cd.jpg,lasagna
c8e19bf3-802.jpg,chicken_curry
c00ca71f-6d6.jpg,chocolate_cake
25a77262-6b4.jpg,chicken
1151f3aa-018.jpg,ice_cream
e1f29259-3af.jpg,ice_cream
1913cce3-531.jpg,steak
1c5e01a2-e28.jpg,caesar_salad
1283fbd3-c09.jpg,omelette
5eb04bcb-b5e.jpg,caesar_salad
cfaf4269-a6d.jpg,spaghetti
95d7d386-72d.jpg,caesar_salad
38640631-cf7.jpg,chocolate_cake
c31ad988-9fa.jpg,french_fries
0e38b9c2-3bc.jpg,falafel
ad6e8b66-091.jpg,cheesecake
2215b997-345.jpg,chicken
7d826764-e41.jpg,baked_potato
e9585312-94d.jpg,cheesecake
df7a095b-bd0.jpg,chicken
e623244c-803.jpg,chocolate_cake
4589b6dc-cfe.jpg,donuts
de2d50dd-3ee.jpg,lasagna
ea0e2c7a-ad7.jpg,chicken
0eec5765-c54.jpg,omelette
56bc139b-b30.jpg,french_fries
9137eaba-52f.jpg,chocolate_cake
1c5cdbee-053.jpg,hamburger
96ff3788-465.jpg,hot_dog
6a9ab5b6-caf.jpg,chicken_curry
ee6fc05c-167.jpg,cheesecake
be562572-504.jpg,french_fries
cbd40be9-cc8.jpg,lasagna
ea9351d8-801.jpg,falafel
82685549-9ea.jpg,cheesecake
473babee-220.jpg,hamburger
fdd5bc49-137.jpg,omelette
5cd105f0-622.jpg,cheese_sandwich
48f150a9-693.jpg,spaghetti
40b7fdce-23a.jpg,donuts
d2711317-a78.jpg,french_fries
a4e39fee-39d.jpg,cheesecake
6ccbe461-b8c.jpg,eggs
c2967743-59d.jpg,omelette
64fc9a01-82a.jpg,steak
2f31a20a-f6a.jpg,chocolate_cake
73ee81b8-7e0.jpg,eggs
0e533e2b-7be.jpg,hot_dog
05d43635-21a.jpg,chicken
d0760f64-f2f.jpg,donuts
d84aa532-a85.jpg,donuts
4095418a-295.jpg,baklava
16212fdf-270.jpg,cheesecake
e77fe682-79c.jpg,pizza
4b0aea83-eaf.jpg,eggs
2bb56dd4-248.jpg,pizza
c28c2e03-93b.jpg,french_fries
67b73482-dea.jpg,spaghetti
16bf9d7a-a15.jpg,cheese_sandwich
97f6ca01-040.jpg,french_fries
e3e98a67-2b7.jpg,omelette
93d256c2-659.jpg,hamburger
e093cc2e-d57.jpg,hamburger
96eb7198-aa8.jpg,cheesecake
0cc3e4d7-c5c.jpg,chocolate_cake
8d117f6b-ce6.jpg,chicken
40454ecb-ef5.jpg,caesar_salad
cba917e7-740.jpg,lasagna
58e6fcdb-73e.jpg,fish
8dfb19ab-223.jpg,french_fries
29612785-eaf.jpg,omelette
47074db5-929.jpg,cheesecake
fba78fba-867.jpg,omelette
83835268-ae0.jpg,donuts
f447a11e-ef6.jpg,steak
12109df5-361.jpg,ice_cream
48230033-135.jpg,french_fries
94b2df02-795.jpg,ice_cream
e26fed50-49c.jpg,french_fries
35c1808f-134.jpg,falafel
f4778c2b-a33.jpg,baklava
737f98dc-c57.jpg,chicken_curry
fda34449-8a6.jpg,cheese_sandwich
ea0f9efe-354.jpg,spaghetti
e4304a7f-af1.jpg,eggs
c88af22a-d5c.jpg,omelette
89103356-02e.jpg,donuts
779defd6-45f.jpg,cheese_sandwich
6b95f7fd-2b8.jpg,eggs
2b4af3d2-2be.jpg,fish
a4be20db-a75.jpg,cheese_sandwich
c347d27b-e96.jpg,hot_dog
b0dbf5ac-4b9.jpg,caesar_salad
f7c96374-0f0.jpg,hamburger
b53eaf46-4a2.jpg,chicken
079d7b0c-e4e.jpg,fish
8fe0bfbc-b9c.jpg,fish
c94a8d16-736.jpg,french_fries
995a1909-4e3.jpg,fish
485d96fb-c0f.jpg,lasagna
d4dab782-fef.jpg,sushi
775a1861-1ea.jpg,baked_potato
dee89839-f9f.jpg,eggs
2308c430-6ed.jpg,eggs
7fd3baf5-065.jpg,baklava
dcde54cf-c7e.jpg,fish
222aa918-243.jpg,steak
a729a93b-d0c.jpg,fish
42542a50-31e.jpg,steak
3ec9a4e8-3b2.jpg,caesar_salad
38385056-497.jpg,steak
0fdcb7a3-6f6.jpg,sushi
3f804ddc-f6d.jpg,hamburger
7c351717-19c.jpg,pizza
ea3c2adf-6e8.jpg,cheesecake
c02d0d10-595.jpg,cheesecake
5a375b24-d65.jpg,chocolate_cake
b1a3dbd8-8af.jpg,steak
00930d44-84f.jpg,hot_dog
265830f7-123.jpg,fish
bf49f4e5-435.jpg,baklava
74cf92fe-fc2.jpg,hamburger
fee796fa-edf.jpg,hamburger
b1a2b53a-f6a.jpg,pizza
79c7d261-1bd.jpg,baked_potato
1a5d872a-374.jpg,chicken_curry
a8d4fb91-50b.jpg,hamburger
87c442e8-ca2.jpg,hot_dog
ecbae283-a26.jpg,falafel
091f22d7-95d.jpg,donuts
3ac2cdff-aa6.jpg,hot_dog
a2112fb2-0e8.jpg,ice_cream
65c9697b-96f.jpg,ice_cream
ac6bc2fa-668.jpg,donuts
bc69c64d-c95.jpg,steak
66564475-a27.jpg,donuts
388e2368-2f5.jpg,fish
5a0b6380-827.jpg,sushi
fc919d02-d88.jpg,omelette
068b39f2-9bc.jpg,chocolate_cake
bb22c3b5-729.jpg,hot_dog
de6fed5e-051.jpg,hot_dog
ed8091bb-1ed.jpg,fish
f7ef8198-9be.jpg,french_fries
69ff7774-39c.jpg,fish
89da4a58-670.jpg,ice_cream
463b014b-115.jpg,chicken
37b0d0a7-180.jpg,ice_cream
01259e9a-6f7.jpg,baklava
3e51b660-009.jpg,baklava
9e844be2-c03.jpg,spaghetti
8bf31214-e01.jpg,caesar_salad
d9e82bce-441.jpg,steak
45a49900-aa1.jpg,spaghetti
8f903f19-637.jpg,spaghetti
0c6926ff-bd0.jpg,cheesecake
449e168a-91f.jpg,baklava
20ca109d-244.jpg,cheesecake
23f801e8-7b6.jpg,hot_dog
52cbdbe4-432.jpg,falafel
e46b78d2-792.jpg,sushi
7fa6badc-7f4.jpg,cheesecake
d97b379a-1b7.jpg,chicken_curry
b77d4d15-c8d.jpg,french_fries
70d95b96-933.jpg,fish
34a4c61c-ca4.jpg,baked_potato
0871d89b-291.jpg,eggs
ea871857-227.jpg,cheesecake
af2df9f4-eb3.jpg,chicken_curry
f7da70e6-4f1.jpg,chicken
593b2ad6-704.jpg,hamburger
18979f49-52e.jpg,baklava
e54cdabe-171.jpg,steak
393f72db-9ad.jpg,donuts
13d4c877-0c8.jpg,baked_potato
2d0c246a-183.jpg,baklava
9f17ac6c-57f.jpg,hamburger
0098bbdc-150.jpg,hamburger
0da5a538-223.jpg,hamburger
d665706c-fe4.jpg,lasagna
f8e4a570-0fe.jpg,fish
17255a0c-b1f.jpg,baklava
fd3aa582-50f.jpg,hot_dog
2618e7fd-43b.jpg,donuts
081bf902-527.jpg,chocolate_cake
eb6f4032-b61.jpg,chicken_curry
92ab6254-3a8.jpg,lasagna
ca3fe34f-a28.jpg,steak
dad50699-ea1.jpg,hot_dog
fc5f37e2-e8e.jpg,chicken_curry
e21846a1-237.jpg,ice_cream
969aa0ed-f56.jpg,cheese_sandwich
84c5e401-186.jpg,fish
dcc16448-364.jpg,caesar_salad
69e2e737-042.jpg,sushi
7bb1e0c4-dec.jpg,chicken_curry
a12b0673-e27.jpg,fish
39d68695-bef.jpg,hot_dog
fb458e96-042.jpg,baked_potato
c992c6fa-82b.jpg,caesar_salad
7e00ae87-0a4.jpg,chicken
d0371e6f-15c.jpg,baklava
57cdb25b-164.jpg,ice_cream
02fd4db0-fc6.jpg,sushi
5e8b0f88-816.jpg,spaghetti
980d99ca-399.jpg,baklava
c3fdf0b1-513.jpg,eggs
f2beab05-087.jpg,hot_dog
2a9b7cba-d8e.jpg,chocolate_cake
3dfcdc02-2e2.jpg,hot_dog
76c857c1-fbf.jpg,spaghetti
e00cff9b-baa.jpg,cheesecake
16dea90d-c26.jpg,hamburger
0d57a704-377.jpg,baklava
e616f516-130.jpg,steak
da696728-809.jpg,falafel
061f935b-d49.jpg,steak
b3652ea1-73e.jpg,chicken_curry
b5074bde-7d2.jpg,cheese_sandwich
ba937612-13d.jpg,lasagna
df7e674e-d7a.jpg,caesar_salad
f2d8dec3-6d8.jpg,pizza
56ce8843-a4f.jpg,ice_cream
df495dd2-b79.jpg,falafel
9e02ee1f-23c.jpg,sushi
9e2e3a54-3ca.jpg,baklava
95502d82-349.jpg,steak
cc5f3214-d2c.jpg,omelette
3f7d342d-d28.jpg,chocolate_cake
2d76df34-e67.jpg,fish
8e09ee91-bce.jpg,omelette
1ed4bd8e-7ee.jpg,eggs
3b7e7a74-f2c.jpg,pizza
6ff46bae-f75.jpg,french_fries
96515a69-b93.jpg,pizza
a5b4be9e-2f3.jpg,fish
0d9bd592-15e.jpg,cheesecake
29ac989a-e03.jpg,spaghetti
9511b4fb-2ef.jpg,hamburger
3d9f82b2-d7d.jpg,lasagna
2a468415-089.jpg,falafel
789bdc3c-e3a.jpg,eggs
2eb33177-864.jpg,chicken_curry
d9a3bd4a-734.jpg,falafel
3a1b00d5-be2.jpg,sushi
ea5b4bbb-540.jpg,cheese_sandwich
6ae4ebc0-b0c.jpg,cheesecake
98d9daa9-4d9.jpg,baklava
69d45fc1-1d7.jpg,chicken
dea9d71f-920.jpg,omelette
0c2ceb87-91c.jpg,chicken
adac2978-619.jpg,baked_potato
dcf92f8f-324.jpg,chicken
939e72ba-11a.jpg,caesar_salad
fb8051df-7b2.jpg,baked_potato
a514b987-f68.jpg,lasagna
c7de1cb0-94e.jpg,french_fries
96e68839-860.jpg,sushi
282afa8a-883.jpg,hot_dog
9934a82e-c54.jpg,eggs
deaa5127-6e7.jpg,steak
42a6de18-eef.jpg,sushi
a9e60f9c-112.jpg,donuts
db6f02a3-625.jpg,pizza
15b51d1a-b25.jpg,ice_cream
561b0993-8d2.jpg,baked_potato
5592d9c4-3d3.jpg,caesar_salad
6d2353eb-cce.jpg,omelette
519b2e7b-e3a.jpg,baklava
648c32ca-02a.jpg,chicken
40e981b2-4de.jpg,pizza
7a342512-655.jpg,chicken_curry
dd4062e6-179.jpg,hamburger
96853cb7-849.jpg,caesar_salad
680ea680-104.jpg,eggs
9f40f7b6-e51.jpg,hot_dog
7a4ea947-1da.jpg,caesar_salad
dc1dc63f-5f9.jpg,hamburger
19f0c8c8-209.jpg,donuts
ad99ea44-cf0.jpg,caesar_salad
f82c9f88-de5.jpg,pizza
37f9e1f5-e64.jpg,donuts
7bd2ccff-ee3.jpg,baklava
7fd44b96-adf.jpg,ice_cream
35aa382a-1e3.jpg,baklava
85c7b36a-28a.jpg,pizza
3b1f0cc4-8e6.jpg,ice_cream
e6f55c02-d09.jpg,chicken_curry
ca82ee87-66e.jpg,donuts
975db1c9-431.jpg,ice_cream
b4f8a186-54c.jpg,omelette
ff30b83a-121.jpg,chocolate_cake
8fcbb11b-3d8.jpg,hot_dog
53429c40-a63.jpg,cheese_sandwich
ff4e666f-a5c.jpg,chicken
acfb7d58-163.jpg,baked_potato
53733cc4-5cf.jpg,omelette
f0e58483-389.jpg,steak
2240e5de-17f.jpg,french_fries
9088a1b8-c95.jpg,spaghetti
71eefc52-c6c.jpg,eggs
b56b2a64-2f8.jpg,lasagna
7d67cea7-121.jpg,chicken_curry
c4269734-121.jpg,spaghetti
2cfa1a38-59e.jpg,hamburger
f19f6ab6-cf3.jpg,hamburger
88000241-384.jpg,chicken_curry
5162f078-c9b.jpg,eggs
113add8e-406.jpg,cheese_sandwich
06f4bf70-a14.jpg,lasagna
e85ed338-aac.jpg,french_fries
d1896f5c-fb8.jpg,ice_cream
6e6bd4aa-523.jpg,french_fries
cf7572a3-93f.jpg,chicken_curry
cfbf18b3-c11.jpg,falafel
3c938123-cf0.jpg,french_fries
2b5c6ca8-dfc.jpg,hamburger
158bc048-9f0.jpg,cheesecake
d38011b5-955.jpg,baklava
47febcca-89d.jpg,pizza
d3490b5d-bc5.jpg,chicken_curry
1c62bc99-5d7.jpg,fish
c1d77f32-073.jpg,baked_potato
fa33e775-2f7.jpg,ice_cream
fadf2400-4ed.jpg,chicken_curry
abe79991-3d8.jpg,french_fries
6aac078e-582.jpg,sushi
256308dd-3fa.jpg,cheesecake
e541345f-bd0.jpg,lasagna
f74d03cd-cf5.jpg,sushi
5a0d0b4f-c4b.jpg,ice_cream
9ee6ed61-3e7.jpg,pizza
dbf1eab6-7f5.jpg,spaghetti
1d5a21c8-c79.jpg,hamburger
c606a637-59d.jpg,french_fries
93c02e8d-bdb.jpg,sushi
51836489-e42.jpg,omelette
2ac01bee-0b5.jpg,spaghetti
c666e55b-30f.jpg,chicken
6b06dabf-5c1.jpg,donuts
55949653-51a.jpg,chicken_curry
21804a0e-a77.jpg,ice_cream
02e81e77-22f.jpg,ice_cream
4b868b54-d37.jpg,cheesecake
4fda37bb-b62.jpg,hamburger
c9f8c7e4-2fc.jpg,ice_cream
2152e091-263.jpg,hot_dog
f06911ea-21b.jpg,sushi
e4efeed8-c4e.jpg,omelette
48e73f7e-ac2.jpg,steak
0a9aa655-d49.jpg,pizza
b6925d0b-60a.jpg,french_fries
d91b9a46-c49.jpg,steak
5c1a11bb-b94.jpg,donuts
567ba6ee-88d.jpg,omelette
2e0488ff-49c.jpg,baked_potato
50ec43eb-c7c.jpg,sushi
